customerId,averageAmount
CS1289,71.3157894736842
CS7956,36.888888888888886
CS3490,64.16666666666667
CS2551,75.9090909090909
CS4788,77.36842105263158
CS8228,45.15384615384615
CS8478,41.0
CS8259,54.45454545454545
CS8840,38.0
CS7584,53.266666666666666
CS8506,30.333333333333332
CS8515,52.666666666666664
CS1655,68.21428571428571
CS5273,59.791666666666664
CS5363,67.66666666666667
CS2088,68.0
CS1615,70.95
CS5808,76.13636363636364
CS2274,62.44444444444444
CS8581,46.44444444444444
CS7827,36.92857142857143
CS2778,72.3125
CS7525,40.42857142857143
CS3940,63.8125
CS8603,40.416666666666664
CS4809,68.10526315789474
CS4735,72.83333333333333
CS4651,69.88888888888889
CS4089,68.47058823529412
CS5390,72.96
CS2807,69.26315789473684
CS5087,58.266666666666666
CS3794,68.16
CS3833,70.47368421052632
CS7151,45.0
CS1648,74.0
CS1926,68.68181818181819
CS1599,68.53333333333333
CS1136,66.95
CS1396,74.08
CS4934,77.70833333333333
CS5150,74.72727272727273
CS3515,67.16
CS4110,75.04166666666667
CS8011,44.9
CS3369,69.24
CS7659,35.888888888888886
CS4462,74.23809523809524
CS3912,63.15
CS4156,83.08333333333333
CS5105,73.41176470588235
CS2425,71.6086956521739
CS7822,55.4
CS1745,73.4090909090909
CS8592,35.30769230769231
CS2814,76.94444444444444
CS1686,68.625
CS5388,82.57142857142857
CS4956,77.5
CS7838,38.666666666666664
CS1344,65.52
CS5324,60.2
CS1608,69.5
CS8146,44.15384615384615
CS6096,72.94736842105263
CS1329,68.11764705882354
CS8033,51.0
CS4852,67.78260869565217
CS4145,66.375
CS7719,50.53846153846154
CS5709,75.15789473684211
CS7178,32.57142857142857
CS5651,70.28571428571429
CS4667,68.76923076923077
CS7983,49.75
CS2767,73.5
CS7667,42.4
CS5110,73.36363636363636
CS5221,63.04545454545455
CS3743,74.94736842105263
CS2257,76.3913043478261
CS8076,42.111111111111114
CS4656,71.38888888888889
CS7386,54.55555555555556
CS4913,65.4375
CS7902,46.2
CS4521,74.4090909090909
CS4616,68.73684210526316
CS8567,47.416666666666664
CS5779,77.31818181818181
CS8721,42.416666666666664
CS2224,76.64285714285714
CS3034,70.68181818181819
CS8794,50.714285714285715
CS2144,59.7
CS1688,68.6470588235294
CS5848,70.4
CS1385,67.18181818181819
CS3595,68.05263157894737
CS3923,70.42857142857143
CS5995,69.3157894736842
CS5888,69.33333333333333
CS3489,71.42105263157895
CS1234,64.23809523809524
CS8900,41.705882352941174
CS3113,78.08333333333333
CS3161,69.61111111111111
CS8823,50.6875
CS2611,77.28571428571429
CS3441,66.1923076923077
CS1676,74.57142857142857
CS8315,42.75
CS5915,70.45
CS5053,83.38888888888889
CS4376,67.65
CS5315,68.1
CS4515,73.71428571428571
CS2092,73.0
CS7656,49.1
CS5699,72.94117647058823
CS4030,76.11538461538461
CS3298,68.43478260869566
CS3553,78.42857142857143
CS2842,72.20833333333333
CS3071,71.3913043478261
CS2360,67.76923076923077
CS1610,69.78947368421052
CS3649,69.04761904761905
CS3703,70.52631578947368
CS8755,50.095238095238095
CS7167,45.0
CS4061,69.13333333333334
CS2623,70.82608695652173
CS5560,75.85
CS5450,73.0
CS4627,67.82608695652173
CS1822,70.84615384615384
CS2723,68.85714285714286
CS3322,78.8695652173913
CS1958,61.6875
CS2734,65.36842105263158
CS5949,78.11111111111111
CS5093,68.07407407407408
CS8217,52.8
CS3394,80.29411764705883
CS3754,75.44
CS8466,41.18181818181818
CS5980,63.64705882352941
CS2465,72.8
CS4015,76.22222222222223
CS3842,73.24137931034483
CS5909,71.6470588235294
CS5548,72.84615384615384
CS4586,75.25
CS7684,47.5
CS2543,72.54545454545455
CS8130,47.8125
CS5374,65.95238095238095
CS1533,69.82608695652173
CS2915,72.875
CS5420,64.22222222222223
CS5489,68.03846153846153
CS5046,71.33333333333333
CS4632,77.3529411764706
CS3523,64.05882352941177
CS5008,72.4375
CS5900,82.27777777777777
CS5478,68.54545454545455
CS1594,69.3076923076923
CS4522,70.79166666666667
CS7939,45.27272727272727
CS5071,73.75
CS4362,69.52
CS7339,40.0
CS5098,67.47058823529412
CS8355,43.36363636363637
CS4050,70.5909090909091
CS2583,65.8
CS7375,47.46153846153846
CS5752,79.15151515151516
CS4402,64.76470588235294
CS2183,65.76923076923077
CS8930,40.4
CS2099,73.85714285714286
CS8556,42.411764705882355
CS1706,73.08695652173913
CS2937,69.7
CS7324,41.1578947368421
CS5597,66.625
CS5515,63.76470588235294
CS4299,62.05263157894737
CS4571,67.42857142857143
CS7246,48.625
CS7861,43.785714285714285
CS5741,74.45833333333333
CS1295,67.5909090909091
CS4755,79.9
CS8408,48.714285714285715
CS5529,75.52941176470588
CS7940,46.64705882352941
CS5627,76.23809523809524
CS2262,74.11111111111111
CS4555,70.63636363636364
CS4945,69.69565217391305
CS3383,67.84615384615384
CS5989,73.2
CS8697,54.07692307692308
CS8231,48.81818181818182
CS1460,65.83333333333333
CS4564,66.63636363636364
CS8801,56.90909090909091
CS4858,80.25
CS7588,37.64705882352941
CS7189,44.26315789473684
CS5396,72.72222222222223
CS4688,70.85
CS3328,70.0
CS8401,42.0
CS2824,64.6
CS2306,69.23809523809524
CS8538,53.23076923076923
CS2803,68.93333333333334
CS4818,72.46153846153847
CS2279,70.27272727272727
CS5347,66.08
CS7951,44.36363636363637
CS2280,65.375
CS1851,68.76190476190476
CS7848,39.18181818181818
CS5937,66.66666666666667
CS8631,45.857142857142854
CS5750,68.63157894736842
CS4964,61.85
CS4605,69.17647058823529
CS7843,45.18181818181818
CS3300,60.375
CS7397,46.31578947368421
CS4398,81.0
CS7945,46.8235294117647
CS2529,82.3157894736842
CS1476,71.5
CS3264,74.76470588235294
CS4026,67.55
CS1915,82.83333333333333
CS8000,44.30769230769231
CS8777,50.9375
CS8679,43.6
CS3372,71.3913043478261
CS3732,71.27777777777777
CS2994,66.81818181818181
CS7447,36.5
CS4005,65.65
CS5228,65.5
CS1868,65.5
CS1930,70.86363636363636
CS8649,44.4
CS3579,65.25
CS1823,74.875
CS8271,37.4
CS4445,66.04761904761905
CS5938,64.1875
CS5774,63.96153846153846
CS2291,71.2
CS3584,78.2
CS1481,67.38461538461539
CS8195,40.46666666666667
CS5656,79.1304347826087
CS5978,64.21739130434783
CS1905,64.625
CS4440,70.33333333333333
CS8264,51.625
CS1941,69.6
CS4733,73.1304347826087
CS2077,56.916666666666664
CS5672,65.0952380952381
CS8248,44.9
CS1996,72.78571428571429
CS5609,71.5
CS7872,48.25
CS1446,66.06666666666666
CS7628,38.69230769230769
CS2386,73.9047619047619
CS4608,76.53125
CS5537,78.47368421052632
CS8833,35.63636363636363
CS4593,73.33333333333333
CS4832,64.43478260869566
CS2916,72.0952380952381
CS2059,72.24
CS4387,65.6875
CS4948,71.5
CS8709,47.857142857142854
CS1677,68.52380952380952
CS7140,44.6875
CS8665,36.7
CS4037,59.65217391304348
CS8941,57.77777777777778
CS8849,45.35294117647059
CS7678,40.06666666666667
CS1803,74.38095238095238
CS3531,73.22727272727273
CS3339,75.61538461538461
CS5201,67.15
CS8340,49.46666666666667
CS7297,50.2
CS4214,70.91304347826087
CS2499,72.14285714285714
CS8788,48.45454545454545
CS5566,66.96153846153847
CS5872,64.0
CS6103,69.2
CS5031,66.04166666666667
CS3484,66.6923076923077
CS5662,73.0909090909091
CS5295,65.48
CS1410,77.33333333333333
CS3772,63.166666666666664
CS2865,74.72
CS7443,32.25
CS7156,39.07692307692308
CS3573,73.23076923076923
CS4638,67.04166666666667
CS4151,79.91666666666667
CS3478,66.23809523809524
CS8411,54.09090909090909
CS3204,60.73684210526316
CS4086,61.13636363636363
CS4744,71.0
CS4134,67.77777777777777
CS1750,70.13636363636364
CS8019,40.0
CS3430,67.06666666666666
CS3901,67.3529411764706
CS7547,50.92307692307692
CS1631,67.94444444444444
CS2746,68.2
CS7805,43.0
CS2068,71.53333333333333
CS7811,44.46153846153846
CS3887,75.88888888888889
CS7285,39.357142857142854
CS4621,73.58823529411765
CS7978,43.1764705882353
CS7346,52.7
CS7498,42.13333333333333
CS2588,67.8695652173913
CS8585,41.916666666666664
CS5706,74.11764705882354
CS8051,37.583333333333336
CS1114,75.36842105263158
CS5425,66.42857142857143
CS3116,76.72
CS1229,62.8421052631579
CS3847,63.3
CS4229,70.94117647058823
CS3023,65.36842105263158
CS5543,71.81818181818181
CS8372,44.88235294117647
CS6021,71.05263157894737
CS2853,71.16
CS1637,68.0
CS5757,71.47058823529412
CS8441,49.5
CS8474,49.07142857142857
CS4645,68.05263157894737
CS4382,71.52380952380952
CS3917,74.4090909090909
CS2712,68.3
CS1818,76.0909090909091
CS6047,62.55
CS3822,72.44827586206897
CS5712,71.26086956521739
CS1187,70.86363636363636
CS5783,67.56521739130434
CS8816,49.2
CS4478,68.78947368421052
CS7115,35.5
CS1125,73.75
CS8570,49.0
CS5149,68.23076923076923
CS8036,48.526315789473685
CS5169,68.94444444444444
CS7599,52.857142857142854
CS2756,63.04347826086956
CS1732,75.16666666666667
CS4046,71.63636363636364
CS2446,70.1
CS8919,46.0
CS3714,73.27272727272727
CS3783,79.21052631578948
CS7890,46.55555555555556
CS8105,59.333333333333336
CS4252,71.51851851851852
CS8329,41.22222222222222
CS8332,48.77777777777778
CS1380,71.42307692307692
CS3504,73.56666666666666
CS3141,70.88
CS4543,65.95833333333333
CS4678,65.875
CS3004,80.79166666666667
CS1553,72.2
CS1644,70.0909090909091
CS1261,74.73076923076923
CS4063,68.42105263157895
CS5176,68.03571428571429
CS1738,66.85
CS2227,61.333333333333336
CS8040,32.36363636363637
CS2926,70.42857142857143
CS2084,69.83333333333333
CS4774,67.11111111111111
CS5640,63.6875
CS4978,67.5
CS1120,69.875
CS4494,70.85714285714286
CS8102,57.214285714285715
CS8190,43.46666666666667
CS8620,39.26086956521739
CS1161,63.13636363636363
CS1492,71.47368421052632
CS4164,75.73333333333333
CS3047,69.16
CS8237,44.1764705882353
CS3956,75.68181818181819
CS2562,76.84615384615384
CS4870,65.36842105263158
CS2312,68.03846153846153
CS1619,63.0
CS4791,73.5625
CS7708,39.125
CS7640,42.46153846153846
CS3253,65.3157894736842
CS5403,73.91666666666667
CS2858,67.6086956521739
CS7720,54.0
CS7555,40.888888888888886
CS5768,73.6470588235294
CS1435,68.0
CS5377,71.84615384615384
CS4705,75.76923076923077
CS3671,63.857142857142854
CS2943,68.73684210526316
CS5589,71.15384615384616
CS5439,68.45833333333333
CS3199,64.25
CS3246,67.46666666666667
CS5258,59.6
CS5883,69.57894736842105
CS7595,47.57142857142857
CS3456,73.0
CS4279,76.4074074074074
CS1622,68.0
CS1284,76.5
CS1778,72.0
CS2548,69.20833333333333
CS3999,74.04347826086956
CS6063,73.0625
CS2831,73.52941176470588
CS1700,69.76470588235294
CS1604,69.64285714285714
CS8838,36.92307692307692
CS5899,64.07692307692308
CS3951,72.88235294117646
CS2573,67.66666666666667
CS7630,46.38461538461539
CS4746,75.38709677419355
CS7577,41.46666666666667
CS1254,76.14285714285714
CS7483,40.4
CS3102,73.64285714285714
CS8287,38.54545454545455
CS5803,67.80952380952381
CS4706,82.7
CS5819,77.76470588235294
CS2010,63.294117647058826
CS7257,53.375
CS3542,75.95238095238095
CS8642,51.53846153846154
CS4268,68.73333333333333
CS1620,82.5
CS1522,63.857142857142854
CS4751,82.13333333333334
CS7913,46.125
CS8090,42.0
CS5761,78.39285714285714
CS5199,78.78571428571429
CS1672,74.0
CS4305,69.5
CS4780,65.11764705882354
CS7859,56.0
CS3157,76.63636363636364
CS7458,39.5
CS4740,63.388888888888886
CS5688,72.33333333333333
CS1710,71.68181818181819
CS4207,66.92307692307692
CS2107,74.78571428571429
CS8062,51.77777777777778
CS8844,50.714285714285715
CS8638,45.35
CS2021,75.6875
CS2347,70.38888888888889
CS8383,47.0
CS4623,74.65217391304348
CS7119,42.18181818181818
CS8270,37.785714285714285
CS8007,44.0
CS2196,82.57142857142857
CS2909,74.3157894736842
CS5154,64.7741935483871
CS4456,77.31818181818181
CS3800,63.875
CS6026,70.66666666666667
CS2988,70.13636363636364
CS4676,72.66666666666667
CS3284,67.0
CS5454,72.96
CS7328,40.63636363636363
CS1272,67.3157894736842
CS5785,73.88235294117646
CS7792,44.63636363636363
CS4274,61.06666666666667
CS5772,72.73076923076923
CS2846,67.52631578947368
CS4554,65.6
CS3928,67.33333333333333
CS4467,67.27272727272727
CS5113,69.15789473684211
CS4311,69.5909090909091
CS3891,66.76190476190476
CS8399,39.666666666666664
CS4451,67.22222222222223
CS7810,46.2
CS5082,71.44827586206897
CS5057,77.23076923076923
CS3406,65.47826086956522
CS1952,77.61111111111111
CS1661,64.09375
CS1833,63.27777777777778
CS7639,46.3125
CS2959,70.25
CS8827,42.5
CS4582,72.19047619047619
CS8191,42.72222222222222
CS1866,75.6
CS4927,70.05
CS2004,72.2
CS8276,45.63636363636363
CS5518,67.38709677419355
CS5124,70.46428571428571
CS1699,70.05555555555556
CS1835,73.10526315789474
CS2508,70.65517241379311
CS3981,75.95238095238095
CS4140,67.68181818181819
CS6076,74.63636363636364
CS4094,73.72222222222223
CS2127,71.44827586206897
CS3087,62.9375
CS8253,39.888888888888886
CS2627,72.57142857142857
CS2666,73.38888888888889
CS1937,68.38888888888889
CS5859,73.83333333333333
CS4959,76.8695652173913
CS2730,74.125
CS1621,72.84615384615384
CS5042,78.38095238095238
CS3686,70.78947368421052
CS8343,52.81818181818182
CS1542,66.96296296296296
CS1391,63.36
CS2187,77.33333333333333
CS5335,70.52173913043478
CS4499,67.33333333333333
CS5194,66.375
CS5634,68.9375
CS1840,62.26315789473684
CS4519,73.54545454545455
CS8535,42.36363636363637
CS1301,65.78947368421052
CS7781,40.333333333333336
CS8242,37.36363636363637
CS1659,69.0
CS4549,71.83333333333333
CS4662,74.5
CS4074,72.41176470588235
CS2458,64.875
CS2116,64.5925925925926
CS1420,76.92
CS5571,70.38888888888889
CS3060,73.45833333333333
CS1471,66.25
CS4359,72.9047619047619
CS8079,51.266666666666666
CS5406,68.0909090909091
CS2691,70.0625
CS5207,74.5625
CS2815,72.875
CS7558,38.94444444444444
CS1278,71.45454545454545
CS3398,75.28571428571429
CS7833,40.625
CS4084,70.23076923076923
CS7357,37.86666666666667
CS3350,72.22222222222223
CS3970,71.35
CS5551,63.529411764705884
CS6087,66.43478260869566
CS8422,36.27272727272727
CS2469,66.1
CS8282,47.285714285714285
CS4367,71.42857142857143
CS8490,39.333333333333336
CS1517,64.88888888888889
CS4960,67.55555555555556
CS4575,65.95454545454545
CS4206,65.21739130434783
CS3127,64.03846153846153
CS3991,69.26086956521739
CS8574,41.0
CS1487,59.9
CS4785,76.1875
CS2095,71.51851851851852
CS1634,69.6
CS4968,71.0
CS2820,69.3913043478261
CS8845,46.80952380952381
CS2644,75.35
CS8635,42.266666666666666
CS2747,71.33333333333333
CS8726,35.8
CS5371,66.15789473684211
CS1552,72.9090909090909
CS4287,73.0
CS3205,66.17391304347827
CS7403,52.07142857142857
CS1721,70.29166666666667
CS7336,41.27777777777778
CS3411,74.0952380952381
CS2565,66.4090909090909
CS2539,69.94444444444444
CS4033,74.45454545454545
CS7493,48.46153846153846
CS7804,46.0625
CS2302,68.91304347826087
CS1442,61.25
CS1855,66.10526315789474
CS4073,68.11111111111111
CS2439,70.34782608695652
CS3797,67.0
CS8086,42.68421052631579
CS4489,71.77777777777777
CS8292,56.857142857142854
CS5102,65.46666666666667
CS1150,76.78571428571429
CS7876,55.63636363636363
CS1711,67.30434782608695
CS4187,68.72727272727273
CS1273,72.0
CS8275,49.083333333333336
CS5962,62.76470588235294
CS8791,39.92307692307692
CS2070,71.26315789473684
CS3698,61.0
CS6075,64.88888888888889
CS5933,75.3913043478261
CS6014,71.9090909090909
CS7995,45.625
CS4356,68.61290322580645
CS2026,68.10714285714286
CS7917,33.3
CS7370,45.588235294117645
CS4777,70.68
CS3461,66.46666666666667
CS8214,39.5
CS1294,70.96666666666667
CS4323,68.85
CS5142,69.63157894736842
CS1129,71.08333333333333
CS7353,38.214285714285715
CS5677,83.14285714285714
CS2048,76.22727272727273
CS5713,72.2
CS2382,73.3529411764706
CS3491,64.72222222222223
CS8260,53.63636363636363
CS7145,41.93333333333333
CS5612,68.6875
CS2655,70.22222222222223
CS5942,72.96
CS7331,50.76923076923077
CS4844,64.1923076923077
CS8444,55.2
CS5429,72.3157894736842
CS2576,76.33333333333333
CS3316,73.5
CS1824,74.76470588235294
CS8125,46.0
CS4424,75.2051282051282
CS4062,68.47619047619048
CS8765,49.53846153846154
CS1528,69.16666666666667
CS4300,66.6470588235294
CS2487,69.08
CS1255,68.89655172413794
CS1485,72.56
CS2932,68.22222222222223
CS3268,76.5909090909091
CS1919,62.8
CS3361,72.05882352941177
CS4022,76.66666666666667
CS7613,51.93333333333333
CS5016,68.04
CS5109,71.6
CS3880,73.54545454545455
CS5507,70.32
CS7350,49.470588235294116
CS3775,68.1923076923077
CS2590,65.31818181818181
CS1847,71.63636363636364
CS8254,44.916666666666664
CS5922,74.37037037037037
CS5446,68.71428571428571
CS1341,79.84615384615384
CS3618,66.91304347826087
CS1262,65.0
CS5496,70.84210526315789
CS2599,70.5
CS1867,63.55
CS1890,69.17391304347827
CS4348,74.35
CS3564,66.5
CS2742,65.20833333333333
CS2921,65.25
CS5457,61.27272727272727
CS5299,74.36363636363636
CS1414,71.85
CS3208,74.86666666666666
CS7302,43.266666666666666
CS3140,71.0
CS2961,72.76666666666667
CS3450,73.47826086956522
CS7516,45.69230769230769
CS3898,68.0909090909091
CS4130,75.0
CS1754,69.23529411764706
CS4717,73.31818181818181
CS1603,72.3157894736842
CS8047,51.833333333333336
CS4634,63.0
CS1762,73.35714285714286
CS8542,35.125
CS8850,45.5
CS3231,69.15789473684211
CS4757,69.88235294117646
CS4067,76.4375
CS3718,70.71428571428571
CS3279,63.38095238095238
CS5866,69.8
CS7789,46.083333333333336
CS8382,49.09090909090909
CS2369,72.33333333333333
CS4833,66.42105263157895
CS5685,74.5
CS2857,73.0
CS7570,47.125
CS7871,45.1
CS3811,77.0
CS4762,65.65
CS7223,51.30769230769231
CS1564,81.5
CS7454,47.583333333333336
CS4386,65.3157894736842
CS7273,58.46153846153846
CS6003,66.22727272727273
CS5861,73.46666666666667
CS7731,46.3
CS7624,38.19047619047619
CS3100,79.83333333333333
CS1183,75.65384615384616
CS2782,75.47619047619048
CS8736,49.46666666666667
CS4042,70.08333333333333
CS4881,65.23529411764706
CS8589,40.69230769230769
CS4920,69.0
CS6041,68.36363636363636
CS5288,69.42857142857143
CS1334,71.24
CS7209,53.4375
CS5702,71.0
CS2064,69.4375
CS8925,48.875
CS3511,69.5
CS2111,72.28571428571429
CS3220,71.45
CS5716,71.76923076923077
CS1453,74.54545454545455
CS8371,34.125
CS4233,72.5
CS2235,72.23529411764706
CS1773,65.54545454545455
CS7629,40.42857142857143
CS8484,49.142857142857146
CS1597,70.04347826086956
CS2464,69.05555555555556
CS5536,70.0
CS2032,67.84210526315789
CS3585,73.06666666666666
CS4375,63.9
CS1384,56.705882352941174
CS8055,48.1
CS1118,67.4
CS2162,70.16666666666667
CS3098,64.71428571428571
CS4649,67.6842105263158
CS7989,43.333333333333336
CS2472,64.78947368421052
CS4768,66.1923076923077
CS6081,73.0
CS4665,74.16666666666667
CS3257,70.9375
CS7906,33.94117647058823
CS8731,43.6
CS1722,69.47368421052632
CS8989,54.333333333333336
CS7465,41.4375
CS1627,65.1875
CS5604,74.0
CS8772,53.61538461538461
CS6020,77.56521739130434
CS2617,68.05882352941177
CS2104,69.04
CS4117,59.083333333333336
CS5973,68.33333333333333
CS1694,60.45454545454545
CS7778,42.833333333333336
CS1834,60.53846153846154
CS2826,63.44444444444444
CS4643,72.47368421052632
CS5821,71.30434782608695
CS8433,48.0
CS5269,64.07692307692308
CS4281,65.08333333333333
CS1565,67.47058823529412
CS2316,70.60606060606061
CS3574,67.36363636363636
CS1367,74.0
CS8243,39.2
CS8394,36.583333333333336
CS3876,68.72413793103448
CS7644,39.25
CS1496,67.88888888888889
CS4168,65.57142857142857
CS4203,66.36842105263158
CS5158,65.73684210526316
CS7763,38.875
CS7602,46.63636363636363
CS3012,70.33333333333333
CS4121,74.94117647058823
CS4974,67.0
CS8307,32.09090909090909
CS8473,40.76923076923077
CS1586,72.05
CS4683,72.33333333333333
CS1218,70.29166666666667
CS4002,67.04761904761905
CS8114,34.0
CS5435,71.10526315789474
CS8025,35.666666666666664
CS7877,44.92857142857143
CS1836,73.26923076923077
CS8014,38.888888888888886
CS5555,78.6774193548387
CS6106,73.6842105263158
CS8754,36.0
CS2606,71.23529411764706
CS8573,53.69230769230769
CS7432,39.083333333333336
CS3995,69.6
CS8800,40.0
CS3682,70.73684210526316
CS5738,62.18181818181818
CS4619,69.8
CS3838,72.83333333333333
CS5810,67.4
CS8865,47.64705882352941
CS5920,70.0
CS7138,47.06666666666667
CS7505,46.6
CS3629,68.2
CS1845,72.15384615384616
CS4275,69.75
CS8978,37.642857142857146
CS5598,75.80952380952381
CS5569,66.46666666666667
CS7815,45.75
CS2813,69.26086956521739
CS8834,48.625
CS3195,64.55555555555556
CS2905,69.70588235294117
CS1526,69.6842105263158
CS7414,44.92857142857143
CS4075,79.04761904761905
CS4361,64.9047619047619
CS8646,46.916666666666664
CS5481,72.47826086956522
CS8715,50.92857142857143
CS1593,70.3
CS7634,54.9
CS7924,44.73684210526316
CS5795,72.75
CS3939,67.2
CS7551,43.3
CS5188,64.0
CS7376,44.0
CS1920,69.25
CS7753,38.916666666666664
CS7325,56.0
CS5254,59.666666666666664
CS4264,73.16666666666667
CS3026,67.0952380952381
CS1877,67.24
CS8180,44.57142857142857
CS2338,76.77777777777777
CS3076,76.42857142857143
CS4211,78.0952380952381
CS1743,82.6470588235294
CS5532,70.34782608695652
CS5855,71.71428571428571
CS2729,66.71428571428571
CS5294,70.21428571428571
CS2965,61.0
CS7566,44.588235294117645
CS1431,69.83333333333333
CS7709,39.3125
CS3242,76.79166666666667
CS4996,65.4
CS3866,70.58823529411765
CS5749,79.63636363636364
CS7967,48.785714285714285
CS5160,72.66666666666667
CS1575,61.96153846153846
CS3761,72.16666666666667
CS1794,73.5
CS8179,41.73913043478261
CS5138,71.15789473684211
CS4029,71.33333333333333
CS7592,43.5
CS1283,76.5
CS3827,70.80952380952381
CS2505,69.125
CS8139,47.8
CS5521,73.0625
CS8876,43.64705882352941
CS5724,73.88461538461539
CS2991,71.27272727272727
CS1200,79.38095238095238
CS5041,70.52
CS7635,44.77777777777778
CS2494,79.9047619047619
CS3354,60.1875
CS8973,38.76923076923077
CS8083,34.888888888888886
CS7500,41.76923076923077
CS5120,74.75
CS8939,51.92307692307692
CS4435,66.0
CS8704,51.0
CS2054,71.6
CS5331,76.3
CS4393,68.85714285714286
CS1862,68.08333333333333
CS1395,77.45454545454545
CS5402,73.61904761904762
CS8608,42.23076923076923
CS1237,75.95833333333333
CS1176,77.83333333333333
CS8516,41.90909090909091
CS3288,71.23809523809524
CS3473,70.3
CS5030,64.25
CS8066,41.92307692307692
CS4801,69.66666666666667
CS1510,68.92307692307692
CS4137,70.70588235294117
CS5691,74.66666666666667
CS4106,67.75
CS1424,73.04166666666667
CS2802,67.35
CS3731,65.1875
CS4510,62.19230769230769
CS8657,48.7
CS2177,69.52631578947368
CS1464,76.80952380952381
CS4550,76.33333333333333
CS5001,72.4090909090909
CS4078,67.57142857142857
CS1783,71.17647058823529
CS5667,66.65
CS3601,69.81818181818181
CS5369,73.88235294117646
CS8531,45.333333333333336
CS3742,67.28571428571429
CS4971,71.94736842105263
